# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2020-12-22 23:23:33
# Reference JD         = 2459206.474687
# Begin point
#     Lat    =  +32.714334 deg
#     Lon    =   96.089289 deg
#     Height =  44.0698 km
# End point
#     Lat    =  +31.503130 deg
#     Lon    =   96.253083 deg
#     Height =  31.8096 km
# Radiant
#     RA     =  16.6440 deg
#     Dec    = +61.9475 deg
#     Az     = 351.8000 deg
#     Alt    =  +4.9200 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -0.320000,  35.8778,  +31.938797,   96.194781, -22.58
 -0.317000,  35.8743,  +31.938434,   96.194829, -22.57
 -0.313000,  35.8695,  +31.937949,   96.194895, -22.57
 -0.310000,  35.8660,  +31.937585,   96.194944, -22.56
 -0.307000,  35.8624,  +31.937221,   96.194993, -22.57
 -0.303000,  35.8577,  +31.936736,   96.195058, -22.57
 -0.300000,  35.8541,  +31.936373,   96.195107, -22.56
 -0.297000,  35.8506,  +31.936009,   96.195156, -22.56
 -0.293000,  35.8458,  +31.935524,   96.195221, -22.56
 -0.290000,  35.8423,  +31.935160,   96.195270, -22.56
 -0.287000,  35.8387,  +31.934797,   96.195319, -22.57
 -0.283000,  35.8340,  +31.934312,   96.195384, -22.56
 -0.280000,  35.8304,  +31.933948,   96.195433, -22.55
 -0.276000,  35.8257,  +31.933463,   96.195498, -22.55
 -0.273000,  35.8221,  +31.933099,   96.195547, -22.54
 -0.270000,  35.8186,  +31.932736,   96.195596, -22.54
 -0.266000,  35.8139,  +31.932251,   96.195662, -22.53
 -0.263000,  35.8103,  +31.931887,   96.195711, -22.52
 -0.260000,  35.8068,  +31.931523,   96.195759, -22.53
 -0.256000,  35.8020,  +31.931038,   96.195825, -22.52
 -0.253000,  35.7985,  +31.930675,   96.195874, -22.50
 -0.249000,  35.7937,  +31.930190,   96.195939, -22.50
 -0.246000,  35.7902,  +31.929826,   96.195988, -22.50
 -0.243000,  35.7866,  +31.929462,   96.196037, -22.50
 -0.239000,  35.7819,  +31.928977,   96.196102, -22.50
 -0.236000,  35.7784,  +31.928614,   96.196151, -22.50
 -0.232000,  35.7736,  +31.928129,   96.196216, -22.50
 -0.229000,  35.7701,  +31.927765,   96.196265, -22.50
 -0.226000,  35.7665,  +31.927401,   96.196314, -22.50
 -0.222000,  35.7618,  +31.926916,   96.196379, -22.49
 -0.219000,  35.7583,  +31.926552,   96.196428, -22.50
 -0.216000,  35.7547,  +31.926189,   96.196477, -22.48
 -0.212000,  35.7500,  +31.925704,   96.196543, -22.49
 -0.209000,  35.7464,  +31.925340,   96.196592, -22.48
 -0.205000,  35.7417,  +31.924855,   96.196657, -22.49
 -0.202000,  35.7382,  +31.924491,   96.196706, -22.48
 -0.199000,  35.7346,  +31.924128,   96.196755, -22.48
 -0.195000,  35.7299,  +31.923643,   96.196820, -22.47
 -0.192000,  35.7263,  +31.923279,   96.196869, -22.46
 -0.189000,  35.7228,  +31.922915,   96.196918, -22.48
 -0.185000,  35.7181,  +31.922430,   96.196983, -22.48
 -0.182000,  35.7145,  +31.922067,   96.197032, -22.48
 -0.179000,  35.7110,  +31.921703,   96.197081, -22.46
 -0.175000,  35.7063,  +31.921218,   96.197146, -22.46
 -0.172000,  35.7027,  +31.920854,   96.197195, -22.46
 -0.168000,  35.6980,  +31.920369,   96.197260, -22.46
 -0.165000,  35.6944,  +31.920006,   96.197309, -22.46
 -0.162000,  35.6909,  +31.919642,   96.197358, -22.46
 -0.158000,  35.6862,  +31.919157,   96.197423, -22.45
 -0.155000,  35.6826,  +31.918793,   96.197472, -22.43
 -0.151000,  35.6779,  +31.918308,   96.197538, -22.44
 -0.148000,  35.6744,  +31.917944,   96.197587, -22.44
 -0.145000,  35.6708,  +31.917581,   96.197635, -22.43
 -0.141000,  35.6661,  +31.917096,   96.197701, -22.43
 -0.138000,  35.6626,  +31.916732,   96.197750, -22.44
 -0.135000,  35.6590,  +31.916368,   96.197799, -22.43
 -0.131000,  35.6543,  +31.915883,   96.197864, -22.43
 -0.128000,  35.6508,  +31.915520,   96.197913, -22.43
 -0.124000,  35.6461,  +31.915035,   96.197978, -22.43
 -0.121000,  35.6425,  +31.914671,   96.198027, -22.42
 -0.118000,  35.6390,  +31.914307,   96.198076, -22.44
 -0.114000,  35.6343,  +31.913822,   96.198141, -22.43
 -0.111000,  35.6307,  +31.913458,   96.198190, -22.43
 -0.108000,  35.6272,  +31.913095,   96.198239, -22.45
