# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2010-07-06 23:54:43
# Reference JD         = 2455384.496331
# Begin point
#     Lat    =  -33.779956 deg
#     Lon    = -174.007155 deg
#     Height =  81.0021 km
# End point
#     Lat    =  -34.419359 deg
#     Lon    = -174.997824 deg
#     Height = -27.7730 km
# Radiant
#     RA     = 143.1048 deg
#     Dec    =  -0.7320 deg
#     Az     =  50.9900 deg
#     Alt    = +43.8700 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -2.858000,  57.1779,  -33.917776, -174.218660, -17.44
 -2.855000,  57.1451,  -33.917966, -174.218953, -16.06
 -2.852000,  57.1122,  -33.918157, -174.219247, -14.05
 -2.848000,  57.0685,  -33.918411, -174.219638, -17.31
 -2.845000,  57.0357,  -33.918602, -174.219931, -16.82
 -2.842000,  57.0029,  -33.918793, -174.220225, -16.76
 -2.838000,  56.9591,  -33.919047, -174.220616, -16.39
 -2.835000,  56.9263,  -33.919237, -174.220909, -16.95
 -2.831000,  56.8826,  -33.919492, -174.221300, -16.95
 -2.828000,  56.8498,  -33.919682, -174.221594, -17.18
 -2.825000,  56.8169,  -33.919873, -174.221887, -14.20
 -2.821000,  56.7732,  -33.920127, -174.222278, -16.43
 -2.818000,  56.7404,  -33.920318, -174.222572, -17.50
 -2.815000,  56.7076,  -33.920509, -174.222865, -17.36
 -2.811000,  56.6638,  -33.920763, -174.223256, -16.44
 -2.808000,  56.6310,  -33.920954, -174.223550, -16.08
 -2.805000,  56.5982,  -33.921144, -174.223843, -15.37
 -2.801000,  56.5545,  -33.921398, -174.224234, -17.09
 -2.798000,  56.5217,  -33.921589, -174.224528, -17.09
 -2.794000,  56.4779,  -33.921843, -174.224919, -15.97
 -2.791000,  56.4451,  -33.922034, -174.225212, -16.91
 -2.788000,  56.4123,  -33.922225, -174.225506, -15.40
 -2.784000,  56.3686,  -33.922479, -174.225897, -16.50
 -2.781000,  56.3358,  -33.922670, -174.226191, -16.89
 -2.771000,  56.2264,  -33.923305, -174.227169, -14.86
 -2.767000,  56.1827,  -33.923560, -174.227560, -15.35
 -2.764000,  56.1498,  -33.923750, -174.227853, -16.36
 -2.747000,  55.9639,  -33.924831, -174.229517, -16.20
 -2.740000,  55.8874,  -33.925276, -174.230201, -14.86
 -2.734000,  55.8218,  -33.925657, -174.230788, -16.20
 -2.730000,  55.7781,  -33.925912, -174.231180, -15.86
 -2.727000,  55.7452,  -33.926102, -174.231473, -16.86
 -2.717000,  55.6359,  -33.926738, -174.232452, -14.20
 -2.707000,  55.5266,  -33.927374, -174.233430, -16.95
 -2.703000,  55.4828,  -33.927628, -174.233822, -15.66
 -2.700000,  55.4500,  -33.927819, -174.234115, -17.02
 -2.697000,  55.4172,  -33.928010, -174.234409, -16.04
 -2.693000,  55.3735,  -33.928264, -174.234800, -16.28
 -2.690000,  55.3407,  -33.928455, -174.235094, -14.86
 -2.683000,  55.2641,  -33.928900, -174.235779, -16.57
 -2.680000,  55.2313,  -33.929090, -174.236072, -17.90
 -2.676000,  55.1876,  -33.929345, -174.236464, -15.47
 -2.673000,  55.1548,  -33.929535, -174.236757, -13.15
 -2.669000,  55.1111,  -33.929790, -174.237149, -17.55
 -2.666000,  55.0783,  -33.929980, -174.237443, -16.05
 -2.663000,  55.0455,  -33.930171, -174.237736, -16.20
 -2.659000,  55.0017,  -33.930426, -174.238128, -15.95
 -2.656000,  54.9689,  -33.930616, -174.238421, -17.13
 -2.653000,  54.9361,  -33.930807, -174.238715, -16.88
 -2.649000,  54.8924,  -33.931061, -174.239107, -15.60
 -2.646000,  54.8596,  -33.931252, -174.239400, -17.18
 -2.643000,  54.8268,  -33.931443, -174.239694, -14.90
 -2.632000,  54.7065,  -33.932142, -174.240770, -17.74
 -2.629000,  54.6737,  -33.932333, -174.241064, -15.08
 -2.626000,  54.6409,  -33.932524, -174.241358, -16.40
 -2.622000,  54.5972,  -33.932778, -174.241749, -15.62
 -2.619000,  54.5644,  -33.932969, -174.242043, -13.74
 -2.616000,  54.5316,  -33.933160, -174.242337, -17.60
 -2.612000,  54.4879,  -33.933414, -174.242728, -16.67
 -2.609000,  54.4551,  -33.933605, -174.243022, -16.86
 -2.605000,  54.4114,  -33.933859, -174.243413, -16.48
 -2.595000,  54.3020,  -33.934495, -174.244393, -17.23
 -2.592000,  54.2692,  -33.934686, -174.244686, -16.51
 -2.582000,  54.1599,  -33.935322, -174.245665, -16.27
 -2.578000,  54.1162,  -33.935576, -174.246057, -13.15
 -2.575000,  54.0834,  -33.935767, -174.246351, -15.45
 -2.568000,  54.0069,  -33.936212, -174.247036, -17.62
 -2.565000,  53.9741,  -33.936403, -174.247330, -17.70
 -2.561000,  53.9304,  -33.936657, -174.247722, -17.44
 -2.558000,  53.8976,  -33.936848, -174.248015, -17.04
 -2.555000,  53.8648,  -33.937039, -174.248309, -17.56
 -2.551000,  53.8210,  -33.937293, -174.248701, -14.58
 -2.548000,  53.7882,  -33.937484, -174.248994, -16.86
 -2.545000,  53.7555,  -33.937675, -174.249288, -17.47
 -2.541000,  53.7117,  -33.937929, -174.249680, -17.07
 -2.538000,  53.6789,  -33.938120, -174.249974, -17.44
 -2.535000,  53.6461,  -33.938311, -174.250268, -16.42
 -2.531000,  53.6024,  -33.938565, -174.250659, -16.28
 -2.528000,  53.5696,  -33.938756, -174.250953, -16.45
 -2.524000,  53.5259,  -33.939010, -174.251345, -16.82
 -2.521000,  53.4931,  -33.939201, -174.251639, -17.31
 -2.518000,  53.4603,  -33.939392, -174.251932, -15.91
 -2.514000,  53.4166,  -33.939646, -174.252324, -17.40
 -2.511000,  53.3838,  -33.939837, -174.252618, -17.48
 -2.507000,  53.3401,  -33.940092, -174.253010, -17.77
 -2.504000,  53.3073,  -33.940282, -174.253304, -17.88
 -2.501000,  53.2745,  -33.940473, -174.253597, -17.05
 -2.497000,  53.2308,  -33.940728, -174.253989, -16.79
 -2.494000,  53.1980,  -33.940918, -174.254283, -16.09
 -2.491000,  53.1652,  -33.941109, -174.254577, -17.50
 -2.487000,  53.1215,  -33.941364, -174.254969, -17.62
 -2.484000,  53.0887,  -33.941555, -174.255263, -17.69
 -2.480000,  53.0450,  -33.941809, -174.255654, -16.83
 -2.477000,  53.0122,  -33.942000, -174.255948, -16.98
 -2.474000,  52.9794,  -33.942191, -174.256242, -17.37
 -2.470000,  52.9357,  -33.942445, -174.256634, -17.48
 -2.467000,  52.9029,  -33.942636, -174.256928, -17.29
 -2.464000,  52.8701,  -33.942827, -174.257222, -15.35
 -2.460000,  52.8264,  -33.943081, -174.257614, -17.33
 -2.457000,  52.7936,  -33.943272, -174.257908, -16.92
 -2.454000,  52.7608,  -33.943463, -174.258201, -16.78
 -2.450000,  52.7171,  -33.943717, -174.258593, -17.94
 -2.447000,  52.6843,  -33.943908, -174.258887, -17.63
 -2.443000,  52.6406,  -33.944163, -174.259279, -17.36
 -2.440000,  52.6078,  -33.944353, -174.259573, -17.76
 -2.437000,  52.5750,  -33.944544, -174.259867, -17.10
 -2.433000,  52.5313,  -33.944799, -174.260259, -17.13
 -2.430000,  52.4985,  -33.944990, -174.260553, -17.64
 -2.427000,  52.4657,  -33.945180, -174.260847, -17.72
 -2.423000,  52.4220,  -33.945435, -174.261239, -17.12
 -2.416000,  52.3455,  -33.945880, -174.261925, -17.58
 -2.413000,  52.3127,  -33.946071, -174.262219, -17.78
 -2.410000,  52.2799,  -33.946262, -174.262512, -17.75
 -2.406000,  52.2362,  -33.946516, -174.262904, -16.19
 -2.403000,  52.2034,  -33.946707, -174.263198, -17.92
 -2.399000,  52.1597,  -33.946962, -174.263590, -17.60
 -2.396000,  52.1269,  -33.947152, -174.263884, -17.61
 -2.393000,  52.0941,  -33.947343, -174.264178, -18.13
 -2.389000,  52.0504,  -33.947598, -174.264570, -17.48
 -2.386000,  52.0177,  -33.947789, -174.264864, -17.74
 -2.383000,  51.9849,  -33.947980, -174.265158, -17.26
 -2.379000,  51.9412,  -33.948234, -174.265550, -17.52
 -2.376000,  51.9084,  -33.948425, -174.265844, -17.88
 -2.373000,  51.8756,  -33.948616, -174.266138, -17.56
 -2.369000,  51.8319,  -33.948870, -174.266530, -18.02
 -2.366000,  51.7991,  -33.949061, -174.266824, -17.96
 -2.362000,  51.7554,  -33.949316, -174.267216, -18.14
 -2.359000,  51.7226,  -33.949507, -174.267510, -18.16
 -2.356000,  51.6898,  -33.949697, -174.267804, -17.50
 -2.352000,  51.6461,  -33.949952, -174.268197, -17.62
 -2.349000,  51.6133,  -33.950143, -174.268491, -17.54
 -2.346000,  51.5805,  -33.950334, -174.268785, -17.77
 -2.342000,  51.5368,  -33.950588, -174.269177, -17.65
 -2.339000,  51.5041,  -33.950779, -174.269471, -17.78
 -2.335000,  51.4603,  -33.951034, -174.269863, -17.23
 -2.332000,  51.4276,  -33.951224, -174.270157, -17.87
 -2.329000,  51.3948,  -33.951415, -174.270451, -17.86
 -2.325000,  51.3511,  -33.951670, -174.270843, -17.34
 -2.322000,  51.3183,  -33.951861, -174.271137, -16.90
 -2.318000,  51.2746,  -33.952115, -174.271529, -17.60
 -2.315000,  51.2418,  -33.952306, -174.271823, -17.19
 -2.312000,  51.2090,  -33.952497, -174.272117, -17.81
 -2.308000,  51.1653,  -33.952752, -174.272510, -18.05
 -2.305000,  51.1325,  -33.952942, -174.272804, -17.64
 -2.302000,  51.0998,  -33.953133, -174.273098, -17.38
 -2.298000,  51.0561,  -33.953388, -174.273490, -17.49
 -2.295000,  51.0233,  -33.953579, -174.273784, -17.90
 -2.291000,  50.9796,  -33.953833, -174.274176, -17.83
 -2.288000,  50.9468,  -33.954024, -174.274470, -17.30
 -2.285000,  50.9140,  -33.954215, -174.274765, -17.60
 -2.281000,  50.8703,  -33.954470, -174.275157, -17.56
 -2.278000,  50.8375,  -33.954661, -174.275451, -17.15
 -2.275000,  50.8048,  -33.954852, -174.275745, -17.55
 -2.271000,  50.7611,  -33.955106, -174.276137, -17.68
 -2.268000,  50.7283,  -33.955297, -174.276431, -17.72
 -2.265000,  50.6955,  -33.955488, -174.276725, -18.10
 -2.261000,  50.6518,  -33.955742, -174.277118, -17.49
 -2.258000,  50.6190,  -33.955933, -174.277412, -17.49
 -2.254000,  50.5753,  -33.956188, -174.277804, -17.54
 -2.251000,  50.5426,  -33.956379, -174.278098, -18.04
 -2.248000,  50.5098,  -33.956570, -174.278393, -18.17
 -2.244000,  50.4661,  -33.956824, -174.278785, -15.26
 -2.241000,  50.4333,  -33.957015, -174.279079, -16.76
 -2.237000,  50.3896,  -33.957270, -174.279471, -17.96
 -2.234000,  50.3568,  -33.957461, -174.279765, -17.85
 -2.231000,  50.3241,  -33.957652, -174.280060, -18.04
 -2.227000,  50.2804,  -33.957906, -174.280452, -17.70
 -2.224000,  50.2476,  -33.958097, -174.280746, -17.79
 -2.221000,  50.2148,  -33.958288, -174.281040, -17.83
 -2.217000,  50.1711,  -33.958543, -174.281433, -16.71
 -2.214000,  50.1383,  -33.958734, -174.281727, -17.88
 -2.210000,  50.0946,  -33.958988, -174.282119, -17.78
 -2.207000,  50.0619,  -33.959179, -174.282413, -17.65
 -2.204000,  50.0291,  -33.959370, -174.282708, -17.67
 -2.200000,  49.9854,  -33.959625, -174.283100, -17.78
 -2.197000,  49.9526,  -33.959816, -174.283394, -17.80
 -2.194000,  49.9198,  -33.960007, -174.283689, -17.81
 -2.190000,  49.8761,  -33.960261, -174.284081, -17.60
 -2.187000,  49.8434,  -33.960452, -174.284375, -17.62
 -2.184000,  49.8106,  -33.960643, -174.284669, -17.44
 -2.180000,  49.7669,  -33.960898, -174.285062, -18.34
 -2.177000,  49.7341,  -33.961089, -174.285356, -17.92
 -2.173000,  49.6904,  -33.961343, -174.285748, -17.90
 -2.170000,  49.6577,  -33.961534, -174.286043, -17.68
 -2.167000,  49.6249,  -33.961725, -174.286337, -18.16
 -2.163000,  49.5812,  -33.961980, -174.286729, -18.45
 -2.160000,  49.5484,  -33.962171, -174.287024, -18.05
 -2.157000,  49.5157,  -33.962362, -174.287318, -18.23
 -2.153000,  49.4720,  -33.962616, -174.287710, -17.90
 -2.150000,  49.4392,  -33.962807, -174.288005, -18.12
 -2.146000,  49.3955,  -33.963062, -174.288397, -18.02
 -2.143000,  49.3627,  -33.963253, -174.288691, -17.56
 -2.140000,  49.3300,  -33.963444, -174.288986, -18.18
 -2.136000,  49.2863,  -33.963698, -174.289378, -18.01
 -2.133000,  49.2535,  -33.963889, -174.289673, -17.84
 -2.129000,  49.2098,  -33.964144, -174.290065, -18.30
 -2.126000,  49.1770,  -33.964335, -174.290359, -17.96
 -2.123000,  49.1443,  -33.964526, -174.290654, -18.28
 -2.119000,  49.1006,  -33.964781, -174.291046, -17.94
 -2.116000,  49.0678,  -33.964972, -174.291341, -17.62
 -2.113000,  49.0350,  -33.965163, -174.291635, -17.98
 -2.109000,  48.9914,  -33.965417, -174.292028, -17.63
 -2.106000,  48.9586,  -33.965608, -174.292322, -18.07
 -2.103000,  48.9258,  -33.965799, -174.292616, -18.08
 -2.099000,  48.8821,  -33.966054, -174.293009, -18.21
 -2.096000,  48.8494,  -33.966245, -174.293303, -18.49
 -2.092000,  48.8057,  -33.966500, -174.293696, -18.56
 -2.089000,  48.7729,  -33.966691, -174.293990, -18.21
 -2.086000,  48.7401,  -33.966881, -174.294285, -18.33
 -2.082000,  48.6965,  -33.967136, -174.294677, -18.51
 -2.079000,  48.6637,  -33.967327, -174.294971, -18.56
 -2.076000,  48.6309,  -33.967518, -174.295266, -18.44
 -2.072000,  48.5872,  -33.967773, -174.295658, -18.35
 -2.069000,  48.5545,  -33.967964, -174.295953, -17.91
 -2.065000,  48.5108,  -33.968218, -174.296345, -18.26
 -2.062000,  48.4780,  -33.968409, -174.296640, -18.28
 -2.059000,  48.4453,  -33.968600, -174.296934, -18.57
 -2.055000,  48.4016,  -33.968855, -174.297327, -18.17
 -2.052000,  48.3688,  -33.969046, -174.297621, -18.42
 -2.048000,  48.3251,  -33.969301, -174.298014, -18.36
 -2.045000,  48.2924,  -33.969492, -174.298308, -18.35
 -2.042000,  48.2596,  -33.969683, -174.298603, -18.31
 -2.038000,  48.2159,  -33.969938, -174.298996, -18.42
 -2.035000,  48.1831,  -33.970129, -174.299290, -18.74
 -2.032000,  48.1504,  -33.970320, -174.299585, -18.56
 -2.028000,  48.1067,  -33.970574, -174.299977, -18.79
 -2.025000,  48.0739,  -33.970765, -174.300272, -18.54
 -2.021000,  48.0303,  -33.971020, -174.300664, -18.84
 -2.018000,  47.9975,  -33.971211, -174.300959, -18.78
 -2.015000,  47.9647,  -33.971402, -174.301253, -18.71
 -2.011000,  47.9210,  -33.971657, -174.301646, -18.90
